0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:23 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 37279
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:25 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:30 +0700] "POST /MyWeb_2020/ControllerUser?action=remove&id=6 HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:31 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/ControllerUser?action=lookUp&id=1 HTTP/1.1" 200 20837
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:43 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:44 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:45 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:45 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:45 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:45 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:45 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:46 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:46 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:46 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:51 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:51 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:51 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:51 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:52 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:52 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:52 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:52 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:53 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:55 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=3 HTTP/1.1" 200 21380
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:18:56 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:19:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:19 +0700] "GET /MyWeb_2020/ControllerAdmin?action=displayReport&name=userReport HTTP/1.1" 200 499
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:34 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:40 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:21:55 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "POST /MyWeb_2020/ControllerUser?action=edit HTTP/1.1" 200 21716
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:00 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:06 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:09 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:09 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:09 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:09 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:10 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:10 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:10 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:10 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:10 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35723
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:21 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/ControllerUser?action=lookToEdit&id=1 HTTP/1.1" 200 21385
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:23 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "POST /MyWeb_2020/ControllerUser?action=edit HTTP/1.1" 200 21711
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:42 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/ControllerUser?action=quanlikhachhang HTTP/1.1" 200 35713
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:44 +0700] "GET /MyWeb_2020/images/search-icon.png HTTP/1.1" 404 750
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/newjs/custom.css HTTP/1.1" 404 744
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/cssAdmin/owl.carousel.css HTTP/1.1" 404 753
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/ControllerProduct?action=truyXuatSanPham HTTP/1.1" 200 29190
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/jsAdmin/owl.carousel.js HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2020:20:22:54 +0700] "GET /MyWeb_2020/images/2.jpg HTTP/1.1" 404 740
