127.0.0.1 - - [26/Feb/2020:15:51:51 +0700] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:56 +0700] "GET /MyWeb_2020/imageProduct/image11_1.jpg HTTP/1.1" 200 4699
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:56 +0700] "GET /MyWeb_2020/imageProduct/image10_1.jpg HTTP/1.1" 200 4453
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/imageProduct/image13_1.jpg HTTP/1.1" 200 5422
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/imageProduct/image15_1.jpg HTTP/1.1" 200 5840
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/tab3.png HTTP/1.1" 200 189759
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/imageProduct/image12_1.jpg HTTP/1.1" 200 4699
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/imageProduct/image14_1.jpg HTTP/1.1" 200 5423
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay4.png HTTP/1.1" 200 5189
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay5.png HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay1.png HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/1.png HTTP/1.1" 200 7671
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay3.png HTTP/1.1" 200 4589
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay6.png HTTP/1.1" 200 4077
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay2.png HTTP/1.1" 200 4461
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay7.png HTTP/1.1" 200 4026
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/2.png HTTP/1.1" 200 6987
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay8.png HTTP/1.1" 200 4435
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/pay9.png HTTP/1.1" 200 4448
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:57 +0700] "GET /MyWeb_2020/images/move-up.png HTTP/1.1" 200 3094
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:51:58 +0700] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:52:50 +0700] "GET /MyWeb_2020/index.html HTTP/1.1" 404 734
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:11 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:12 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:15 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:16 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:17 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:19 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:20 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:21 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:40 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:41 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:42 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:53:43 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:54:53 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:54:54 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:54:55 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:54:56 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:49 +0700] "GET /MyWeb_2020/demoAjax.jsp HTTP/1.1" 200 1607
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:55 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=20 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:57 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=20 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:57 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=20 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:57 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=20 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:55:57 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=20 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:04 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:05 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:06 +0700] "GET /MyWeb_2020/GetUserServlet?n1=10&n2=22 HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [26/Feb/2020:15:56:54 +0700] "GET /MyWeb_2020/demolanguge.jsp HTTP/1.1" 200 13290
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:06:56 +0700] "GET /MyWeb_2020/ControllerShopping?action=checkUser HTTP/1.1" 200 2121
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:06:56 +0700] "GET /MyWeb_2020/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:06:56 +0700] "GET /MyWeb_2020/css/styleLogin2.css HTTP/1.1" 200 24929
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:06:56 +0700] "GET /MyWeb_2020/images/g6.jpg HTTP/1.1" 200 124129
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:01 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:02 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:04 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:05 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:07 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:08 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:13 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:07:14 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:51 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:52 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:53 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageVN HTTP/1.1" 200 40
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:54 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50521
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:55 +0700] "POST /MyWeb_2020/ControllerShopping?action=languageEN HTTP/1.1" 200 28
0:0:0:0:0:0:0:1 - - [26/Feb/2020:16:20:56 +0700] "GET /MyWeb_2020/index.jsp HTTP/1.1" 200 50353
